analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,28.493,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-24,2022-10-30,43,weekend,Boat,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,28.493,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-10-31,2022-11-06,44,weekend,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-11-07,2022-11-13,45,weekday,Bank,Chinook|Coho_Adult|Jack_AD|UM|UNK_Kept,PE,catch,total_catch,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,daily_mean,71.00623197904207,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Bank,NA,PE,effort,total_effort,71.00623197904207,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,days_open,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekday,Boat,NA,PE,effort,total_effort,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Bank,NA,PE,effort,number_observations,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Bank,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Boat,NA,PE,effort,number_observations,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Boat,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-01,2022-07-03,26,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,daily_mean,45.738426289535994,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,daily_variance,985.5362368750237,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Bank,NA,PE,effort,total_effort,182.95370515814398,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,days_open,4,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekday,Boat,NA,PE,effort,total_effort,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,daily_mean,21.97310621856883,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Bank,NA,PE,effort,total_effort,65.91931865570649,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,number_observations,1,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,daily_mean,30.899166666666666,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,days_open,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-04,2022-07-10,27,weekend,Boat,NA,PE,effort,total_effort,92.69749999999999,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,daily_mean,47.905382119699325,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,daily_variance,842.7806520312449,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Bank,NA,PE,effort,total_effort,239.5269105984966,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekday,Boat,NA,PE,effort,total_effort,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,daily_mean,117.58985528397692,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,daily_variance,9.617273360969998,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Bank,NA,PE,effort,total_effort,235.17971056795383,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,daily_mean,7.6528472222222215,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,daily_variance,117.13214121334875,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-11,2022-07-17,28,weekend,Boat,NA,PE,effort,total_effort,15.305694444444443,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,daily_mean,48.646414708758186,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,daily_variance,501.2209713497352,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Bank,NA,PE,effort,total_effort,243.23207354379093,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,daily_mean,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,daily_variance,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekday,Boat,NA,PE,effort,total_effort,0,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,daily_mean,187.27767208658346,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,daily_variance,1065.4432133715723,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Bank,NA,PE,effort,total_effort,374.55534417316693,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,number_observations,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,daily_mean,5.022094907407407,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,daily_variance,50.442874518014825,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,days_open,2,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-18,2022-07-24,29,weekend,Boat,NA,PE,effort,total_effort,10.044189814814814,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,daily_mean,122.71380550702523,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,daily_variance,2386.238869556115,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Bank,NA,PE,effort,total_effort,613.5690275351261,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,number_observations,3,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,daily_mean,2.48224537037037,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,daily_variance,18.484626236175412,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,days_open,5,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,degrees_freedom,39,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekday,Boat,NA,PE,effort,total_effort,12.41122685185185,week
3DCA7252-D6C4-468B-A69E-5A97CA4F7E0C,District 11,Nisqually salmon 2022,1,2022-07-25,2022-07-31,30,weekend,Bank,NA,PE,effort,number_observations,2,week
