analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-15,2024-07-21,29,weekend,Boat,NA,PE,effort,total_effort,95.2875210589651,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-15,2024-07-21,29,weekend,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-15,2024-07-21,29,weekend,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-15,2024-07-21,29,weekend,NA,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Bank,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,Boat,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekday,NA,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Bank,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,Boat,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-22,2024-07-28,30,weekend,NA,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,daily_mean,29.41840277777778,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,daily_variance,35.906927324459886,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Bank,NA,PE,effort,total_effort,147.09201388888889,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,daily_mean,11.65125225631769,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,daily_variance,271.50335828069615,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,Boat,NA,PE,effort,total_effort,58.25626128158845,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekday,NA,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,daily_mean,49.91229166666667,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,daily_variance,136.34738241705242,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Bank,NA,PE,effort,total_effort,99.82458333333334,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,daily_mean,11.534807210188527,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,daily_variance,266.10355475243443,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,Boat,NA,PE,effort,total_effort,23.069614420377054,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-07-29,2024-08-04,31,weekend,NA,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Bank,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,daily_mean,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,Boat,NA,PE,effort,total_effort,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekday,NA,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,daily_mean,44.855624999999996,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,daily_variance,2690.712346074459,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Bank,NA,PE,effort,total_effort,89.71124999999999,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,daily_mean,90.66981949458483,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,daily_variance,0.03277436693580904,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,Boat,NA,PE,effort,total_effort,181.33963898916966,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-05,2024-08-11,32,weekend,NA,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,daily_mean,48.547222222222224,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,daily_variance,519.6729783950619,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Bank,NA,PE,effort,total_effort,242.73611111111111,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,daily_mean,44.94701664661051,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,daily_variance,0.008593221117403085,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,Boat,NA,PE,effort,total_effort,224.73508323305253,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekday,NA,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,daily_mean,79.87361111111112,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Bank,NA,PE,effort,total_effort,159.74722222222223,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,number_observations,1,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,daily_mean,88.69719414360209,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,Boat,NA,PE,effort,total_effort,177.39438828720418,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,NA,NA,PE,effort,number_observations,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,NA,NA,PE,effort,daily_variance,0,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-12,2024-08-18,33,weekend,NA,NA,PE,effort,days_open,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,number_observations,2,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,daily_mean,114.526875,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,daily_variance,1509.8199382812493,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,days_open,5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,degrees_freedom,26.5,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,total_effort,572.634375,week
736E14B6-43E9-4504-B4D7-D35AC0AB1B75,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2024,2,2024-08-19,2024-08-25,34,weekday,Boat,NA,PE,effort,number_observations,2,week
