analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,daily_mean,28.129027777777775,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,daily_variance,812.392064853395,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Bank,NA,PE,effort,total_effort,140.64513888888888,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekday,Boat,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,daily_mean,95.40333333333334,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Bank,NA,PE,effort,total_effort,190.80666666666667,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,daily_mean,106.57981078904993,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-15,2022-08-21,33,weekend,Boat,NA,PE,effort,total_effort,213.15962157809986,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,daily_mean,129.70583333333332,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,daily_variance,1492.3702038580238,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Bank,NA,PE,effort,total_effort,648.5291666666666,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,daily_mean,42.16719001610306,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,daily_variance,0.008985769796261221,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekday,Boat,NA,PE,effort,total_effort,210.83595008051532,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,daily_mean,228.98902777777778,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,daily_variance,254.00701701388937,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Bank,NA,PE,effort,total_effort,457.97805555555556,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,daily_mean,301.81718498389694,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,daily_variance,237.66190804730314,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-22,2022-08-28,34,weekend,Boat,NA,PE,effort,total_effort,603.6343699677939,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_mean,88.10444444444444,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,daily_variance,31.663113580246918,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Bank,NA,PE,effort,total_effort,440.5222222222222,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_mean,61.583997584541066,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,daily_variance,835.2314304698218,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekday,Boat,NA,PE,effort,total_effort,307.91998792270533,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_mean,166.54305555555555,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Bank,NA,PE,effort,total_effort,333.0861111111111,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_mean,466.82523148148147,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-08-29,2022-09-04,35,weekend,Boat,NA,PE,effort,total_effort,933.6504629629629,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Bank,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,days_open,4,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekday,Boat,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_mean,37.00069444444444,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,daily_variance,0.008704668209876336,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,days_open,3,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Bank,NA,PE,effort,total_effort,111.00208333333333,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,number_observations,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,daily_mean,19.876328502415458,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,daily_variance,790.1368694718662,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,days_open,3,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-05,2022-09-11,36,weekend,Boat,NA,PE,effort,total_effort,59.62898550724637,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,daily_mean,51.154444444444444,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Bank,NA,PE,effort,total_effort,255.7722222222222,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,daily_mean,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekday,Boat,NA,PE,effort,total_effort,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,daily_mean,86.74000000000001,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Bank,NA,PE,effort,total_effort,173.48000000000002,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,number_observations,1,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,daily_mean,58.140942028985506,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,days_open,2,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-12,2022-09-18,37,weekend,Boat,NA,PE,effort,total_effort,116.28188405797101,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Bank,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,daily_variance,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,days_open,5,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekday,Boat,NA,PE,effort,degrees_freedom,18,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,number_observations,0,week
81F6F893-1C3B-40E3-A188-84F65DBCD2D0,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2022,2,2022-09-19,2022-09-25,38,weekend,Bank,NA,PE,effort,daily_variance,0,week
