analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,daily_mean,5568.339444528824,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,total_effort,5568.339444528824,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_mean,3461.3397629916517,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_variance,24654.677058946672,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,total_effort,10384.019288974956,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_mean,2732.251796653503,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,daily_variance,74876.37373936699,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekday,Bank,NA,PE,effort,total_effort,8196.755389960508,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_mean,2478.462135479951,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-09,2024-09-15,37,weekend,Bank,NA,PE,effort,total_effort,2478.462135479951,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_mean,961.7053323010889,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,daily_variance,49380.172335476746,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekday,Bank,NA,PE,effort,total_effort,2885.115996903267,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_mean,685.6743705278789,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-16,2024-09-22,38,weekend,Bank,NA,PE,effort,total_effort,685.6743705278789,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_mean,187.47602893940413,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,daily_variance,800.6994328947961,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekday,Bank,NA,PE,effort,total_effort,562.4280868182124,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_mean,115.17847390981504,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-23,2024-09-29,39,weekend,Bank,NA,PE,effort,total_effort,115.17847390981504,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_mean,49.5553052292876,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,daily_variance,443.9554949634896,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekday,Bank,NA,PE,effort,total_effort,198.2212209171504,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_mean,123.711245063791,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-09-30,2024-10-06,40,weekend,Bank,NA,PE,effort,total_effort,247.422490127582,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_mean,26.925360230750186,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,daily_variance,543.7598714903602,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekday,Bank,NA,PE,effort,total_effort,134.62680115375093,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_mean,34.328754050222756,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-07,2024-10-13,41,weekend,Bank,NA,PE,effort,total_effort,68.65750810044551,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_mean,13.110693009990548,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,daily_variance,327.38842960345215,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekday,Bank,NA,PE,effort,total_effort,65.55346504995273,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_mean,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-14,2024-10-20,42,weekend,Bank,NA,PE,effort,total_effort,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_mean,10.89839390385221,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,daily_variance,88.32554075501503,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,days_open,5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekday,Bank,NA,PE,effort,total_effort,54.49196951926105,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,number_observations,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_mean,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,days_open,2,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-21,2024-10-27,43,weekend,Bank,NA,PE,effort,total_effort,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_mean,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,days_open,4,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,1,2024-10-28,2024-10-31,44,weekday,Bank,NA,PE,effort,total_effort,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,daily_mean,1204.708782654921,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekday,Bank,NA,PE,effort,total_effort,1204.708782654921,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,daily_mean,1116.1511720332117,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-16,2024-08-18,33,weekend,Bank,NA,PE,effort,total_effort,1116.1511720332117,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,daily_mean,887.8106390773366,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,daily_variance,66593.28741552694,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekday,Bank,NA,PE,effort,total_effort,2663.43191723201,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,daily_mean,1367.2222698967194,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-19,2024-08-25,34,weekend,Bank,NA,PE,effort,total_effort,1367.2222698967194,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,daily_mean,943.7530364716933,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,daily_variance,4623.548215310074,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekday,Bank,NA,PE,effort,total_effort,2831.2591094150803,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,number_observations,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,daily_mean,1125.8022847897257,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-08-26,2024-09-01,35,weekend,Bank,NA,PE,effort,total_effort,1125.8022847897257,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,number_observations,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_mean,646.8773216355024,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,daily_variance,5391.470276841897,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,days_open,3,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,degrees_freedom,22.5,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekday,Bank,NA,PE,effort,total_effort,1940.6319649065072,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,number_observations,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,daily_variance,0,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,days_open,1,week
32521F0C-57B8-4578-96E1-13FA05E98364,District 11,Puyallup Carbon salmon 2024,2,2024-09-02,2024-09-08,36,weekend,Bank,NA,PE,effort,degrees_freedom,22.5,week
